modifier_id,affix_type,source,tier,level,weight,effect,page_url
130010101,至臻前缀,爪,1,100,100,+(22–30)% 元素和混沌抗性穿透,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140010501,至臻前缀,爪,1,100,100,连续攻击伤害递增 (43–60)%,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140011501,至臻前缀,爪,1,100,100,+3 攻击技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140011701,至臻前缀,爪,1,100,100,"该装备附加 (47–49) - (272–274) 点元素伤害
-100% 该装备物理伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140012001,至臻前缀,爪,1,100,100,额外 +(22–30)% 创伤伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
115230001,至臻前缀,腰带,1,100,100,低魔时，额外 (-15–-12)% 受到的伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140230001,至臻前缀,腰带,1,100,100,+1 引导层数上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140230101,至臻前缀,腰带,1,100,100,+1 引导层数下限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140230801,至臻前缀,腰带,1,100,100,"对创伤状态下的敌人， +(271–385)% 暴击值
额外 -30% 击中伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140231001,至臻前缀,腰带,1,100,100,+1 点燃上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140902401,至臻前缀,腰带,1,100,100,+(36–50)% 恶化伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
115120701,至臻前缀,锡杖,1,100,100,+(36–50)% 护甲减伤穿透,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
116120001,至臻前缀,锡杖,1,100,100,+4 引导层数下限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
116120901,至臻前缀,锡杖,1,100,100,+4 引导层数上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130120001,至臻前缀,锡杖,1,100,100,+(44–60)% 元素和混沌抗性穿透,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130120101,至臻前缀,锡杖,1,100,100,+6 法术技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140121001,至臻前缀,锡杖,1,100,100,+(3–4) 地面蓄能层数上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140121201,至臻前缀,锡杖,1,100,100,"+4 弹射次数
额外 +(18–20)% 伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
115200601,至臻前缀,项链,1,100,100,+2 召唤召唤物的技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
116200801,至臻前缀,项链,1,100,100,法术迸发上限 +1,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130200001,至臻前缀,项链,1,100,100,+(1–2) 主动技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130200601,至臻前缀,项链,1,100,100,拥有战意,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130200701,至臻前缀,项链,1,100,100,连续攻击伤害递增 (28–40)%,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140201401,至臻前缀,项链,1,100,100,"你可以对敌人附着 1 个额外纠缠
+(5–8)% 纠缠伤害加深",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140901801,至臻前缀,项链,1,100,100,+(36–50)% 恶化伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
110340801,至臻前缀,魔杖,1,100,100,+2 地面蓄能层数上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130340001,至臻前缀,魔杖,1,100,100,+3 法术技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130340101,至臻前缀,魔杖,1,100,100,+(22–30)% 元素和混沌抗性穿透,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130340201,至臻前缀,魔杖,1,100,100,对生命造成额外 (22–30)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130700101,至臻后缀,力量头部,1,100,100,+(6–9) 辅助技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140700001,至臻后缀,力量头部,1,100,100,额外 +(18–24)% 周围敌人受到的伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140700601,至臻后缀,力量头部,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140700701,至臻后缀,力量头部,1,100,100,+(40–50)% 麻痹效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140701301,至臻后缀,力量头部,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140401601,至臻后缀,力量手套,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140402401,至臻后缀,力量手套,1,100,100,"+1 弹射次数
每弹射 1 次，额外 +(4–5)% 伤害（叠乘）",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140402501,至臻后缀,力量手套,1,100,100,拥有战意时，额外 +(21–25)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140402601,至臻后缀,力量手套,1,100,100,"+(24–30)% 迷踪效果
失去迷踪 1 秒后获得迷踪",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
116800401,至臻后缀,力量盾牌,1,100,100,+1 哨卫数量上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130800201,至臻后缀,力量盾牌,1,100,100,额外 +(22–30)% 从盾牌获得的防御值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130800301,至臻后缀,力量盾牌,1,100,100,+(7–8)% 元素抗性上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130800401,至臻后缀,力量盾牌,1,100,100,每 5% 攻击格挡， +3% 暴击值和暴击伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140800401,至臻后缀,力量盾牌,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140800501,至臻后缀,力量盾牌,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(40–50)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140800601,至臻后缀,力量盾牌,1,100,100,+(40–50)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
120600201,至臻后缀,力量胸甲,1,100,100,+(15–20)% 光环效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
120600301,至臻后缀,力量胸甲,1,100,100,+(96–135) 攻击和法术暴击值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140600501,至臻后缀,力量胸甲,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140600901,至臻后缀,力量胸甲,1,100,100,受到持续伤害时，每秒自然回复 (7–8)% 生命,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140601101,至臻后缀,力量胸甲,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130500301,至臻后缀,力量鞋子,1,100,100,+(19–26)% 冷却回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140500101,至臻后缀,力量鞋子,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140501801,至臻后缀,力量鞋子,1,100,100,每移动 6 米，获得 1 层偏斜,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140501901,至臻后缀,力量鞋子,1,100,100,移动时，额外 +(17–22)% 护甲值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140502301,至臻后缀,力量鞋子,1,100,100,开始移动时， 触发 (6–10) 级迅疾之风，间隔 1 秒,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140502701,至臻后缀,力量鞋子,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130080501,至臻后缀,匕首,1,100,100,+(29–40)% 几率造成双倍伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140080801,至臻后缀,匕首,1,100,100,"+2 幻影数量
额外 -5% 幻影伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140082201,至臻后缀,匕首,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140082401,至臻后缀,匕首,1,100,100,+(40–50)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130060501,至臻后缀,单手剑,1,100,100,+(29–40)% 几率造成双倍伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140061201,至臻后缀,单手剑,1,100,100,"+23% 斩击几率
额外 +(16–22)% 斩击伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140061701,至臻后缀,单手剑,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140061801,至臻后缀,单手剑,1,100,100,"+2 幻影数量
额外 -5% 幻影伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140061901,至臻后缀,单手剑,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(40–50)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140062101,至臻后缀,单手剑,1,100,100,+(40–50)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130070501,至臻后缀,单手斧,1,100,100,+(29–40)% 几率造成双倍伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140071301,至臻后缀,单手斧,1,100,100,"+23% 斩击几率
额外 +(16–22)% 斩击伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140072101,至臻后缀,单手斧,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140072201,至臻后缀,单手斧,1,100,100,+(89–125)% 破击蓄能回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140072401,至臻后缀,单手斧,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(40–50)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140072501,至臻后缀,单手斧,1,100,100,+(40–50)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130040501,至臻后缀,单手锤,1,100,100,+(29–40)% 几率造成双倍伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140041601,至臻后缀,单手锤,1,100,100,+(89–125)% 破击蓄能回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140042001,至臻后缀,单手锤,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140042101,至臻后缀,单手锤,1,100,100,"+23% 斩击几率
额外 +(16–22)% 斩击伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140042301,至臻后缀,单手锤,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(40–50)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130100201,至臻后缀,双手剑,1,100,100,对生命造成额外 (43–60)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140101601,至臻后缀,双手剑,1,100,100,"+46% 斩击几率
额外 +(35–48)% 斩击伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140102201,至臻后缀,双手剑,1,100,100,+(70–90)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140102301,至臻后缀,双手剑,1,100,100,+(176–250)% 破击蓄能回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140102501,至臻后缀,双手剑,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(80–100)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140102601,至臻后缀,双手剑,1,100,100,+(80–100)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130130201,至臻后缀,双手斧,1,100,100,对生命造成额外 (43–60)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140131601,至臻后缀,双手斧,1,100,100,"+46% 斩击几率
额外 +(35–48)% 斩击伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140132501,至臻后缀,双手斧,1,100,100,+(70–90)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140132601,至臻后缀,双手斧,1,100,100,+(176–250)% 破击蓄能回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140132801,至臻后缀,双手斧,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(80–100)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140132901,至臻后缀,双手斧,1,100,100,+(80–100)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130110201,至臻后缀,双手锤,1,100,100,对生命造成额外 (43–60)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140111601,至臻后缀,双手锤,1,100,100,+(176–250)% 破击蓄能回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140112001,至臻后缀,双手锤,1,100,100,额外 +(43–60)% 近战伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140112301,至臻后缀,双手锤,1,100,100,+(70–90)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140112401,至臻后缀,双手锤,1,100,100,"+46% 斩击几率
额外 +(35–48)% 斩击伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140112501,至臻后缀,双手锤,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(80–100)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140091601,至臻后缀,弓,1,100,100,+2 哨卫数量上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140091801,至臻后缀,弓,1,100,100,额外 +(43–60)% 投射物伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140092201,至臻后缀,弓,1,100,100,+(70–90)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130290101,至臻后缀,弩,1,100,100,对生命造成额外 (43–60)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140292401,至臻后缀,弩,1,100,100,+(70–90)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140292801,至臻后缀,弩,1,100,100,+(80–100)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
111210301,至臻后缀,戒指,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130210401,至臻后缀,戒指,1,100,100,"+(9–12)% 元素抗性
+(9–12)% 混沌抗性",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130210601,至臻后缀,戒指,1,100,100,+(36–50)% 战意效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140210601,至臻后缀,戒指,1,100,100,+(19–26)% 几率造成双倍伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140210701,至臻后缀,戒指,1,100,100,额外 +(18–23)% 主手武器伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140211101,至臻后缀,戒指,1,100,100,对冰封的敌人额外 +(18–23)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140211401,至臻后缀,戒指,1,100,100,+(29–40)% 迷踪效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140902301,至臻后缀,戒指,1,100,100,+(23–32)% 恶化持续时间,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130030501,至臻后缀,手杖,1,100,100,+(29–40)% 几率造成双倍伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140031701,至臻后缀,手杖,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130260501,至臻后缀,手枪,1,100,100,+(29–40)% 几率造成双倍伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140262001,至臻后缀,手枪,1,100,100,"+1 地面数量上限
额外 +1% 伤害",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140262301,至臻后缀,手枪,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140262501,至臻后缀,手枪,1,100,100,+(40–50)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130710101,至臻后缀,敏捷头部,1,100,100,+(6–9) 辅助技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140710001,至臻后缀,敏捷头部,1,100,100,额外 +(18–24)% 周围敌人受到的伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140710601,至臻后缀,敏捷头部,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140710701,至臻后缀,敏捷头部,1,100,100,+(40–50)% 麻痹效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140711301,至臻后缀,敏捷头部,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140411601,至臻后缀,敏捷手套,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140412401,至臻后缀,敏捷手套,1,100,100,"+1 弹射次数
每弹射 1 次，额外 +(4–5)% 伤害（叠乘）",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140412501,至臻后缀,敏捷手套,1,100,100,拥有战意时，额外 +(21–25)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140412601,至臻后缀,敏捷手套,1,100,100,"+(24–30)% 迷踪效果
失去迷踪 1 秒后获得迷踪",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
116810401,至臻后缀,敏捷盾牌,1,100,100,+1 哨卫数量上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130810201,至臻后缀,敏捷盾牌,1,100,100,额外 +(22–30)% 从盾牌获得的防御值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130810301,至臻后缀,敏捷盾牌,1,100,100,+(7–8)% 元素抗性上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130810401,至臻后缀,敏捷盾牌,1,100,100,每 (7–8)% 攻击或法术格挡， +1% 攻击速度和移动速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140810601,至臻后缀,敏捷盾牌,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140810701,至臻后缀,敏捷盾牌,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(40–50)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140810801,至臻后缀,敏捷盾牌,1,100,100,+(40–50)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
120610201,至臻后缀,敏捷胸甲,1,100,100,+(15–20)% 光环效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
120610301,至臻后缀,敏捷胸甲,1,100,100,+(96–135) 攻击和法术暴击值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140601401,至臻后缀,敏捷胸甲,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140610501,至臻后缀,敏捷胸甲,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140611201,至臻后缀,敏捷胸甲,1,100,100,受到持续伤害时，每秒自然回复 (7–8)% 生命,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130510301,至臻后缀,敏捷鞋子,1,100,100,+(19–26)% 冷却回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140510101,至臻后缀,敏捷鞋子,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140511801,至臻后缀,敏捷鞋子,1,100,100,每移动 6 米，获得 1 层偏斜,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140511901,至臻后缀,敏捷鞋子,1,100,100,移动时，额外 +(17–22)% 闪避值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140512301,至臻后缀,敏捷鞋子,1,100,100,开始移动时， 触发 (6–10) 级迅疾之风，间隔 1 秒,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140512701,至臻后缀,敏捷鞋子,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130720101,至臻后缀,智慧头部,1,100,100,+(6–9) 辅助技能等级,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140720001,至臻后缀,智慧头部,1,100,100,额外 +(18–24)% 周围敌人受到的伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140720601,至臻后缀,智慧头部,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140720701,至臻后缀,智慧头部,1,100,100,+(40–50)% 麻痹效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140723501,至臻后缀,智慧头部,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140421601,至臻后缀,智慧手套,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140422401,至臻后缀,智慧手套,1,100,100,"+1 弹射次数
每弹射 1 次，额外 +(4–5)% 伤害（叠乘）",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140422501,至臻后缀,智慧手套,1,100,100,拥有战意时，额外 +(21–25)% 伤害,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140422601,至臻后缀,智慧手套,1,100,100,"+(24–30)% 迷踪效果
失去迷踪 1 秒后获得迷踪",https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
116820401,至臻后缀,智慧盾牌,1,100,100,+1 哨卫数量上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130820201,至臻后缀,智慧盾牌,1,100,100,额外 +(19–25)% 从盾牌获得的防御值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130820301,至臻后缀,智慧盾牌,1,100,100,+(7–8)% 元素抗性上限,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130820401,至臻后缀,智慧盾牌,1,100,100,每 3% 法术格挡， +1% 施法速度和技能范围,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140821001,至臻后缀,智慧盾牌,1,100,100,+(35–45)% 贯注伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140821101,至臻后缀,智慧盾牌,1,100,100,若最近释放的连携终结技至少消耗了 8 点连携点，+(40–50)% 连携伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140821201,至臻后缀,智慧盾牌,1,100,100,+(40–50)% 异常伤害加深,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
120620201,至臻后缀,智慧胸甲,1,100,100,+(15–20)% 光环效果,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
120620301,至臻后缀,智慧胸甲,1,100,100,+(96–135) 攻击和法术暴击值,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140620501,至臻后缀,智慧胸甲,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140621101,至臻后缀,智慧胸甲,1,100,100,+(30–45)% 几率避免元素异常状态,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
130520301,至臻后缀,智慧鞋子,1,100,100,+(19–26)% 冷却回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
140520101,至臻后缀,智慧鞋子,1,100,100,+(59–83)% 收割回复速度,https://tlidb.com/cn/Craft#%E8%AF%8D%E7%BC%80
